5, 0, 150, 150, 155, 39, 0, 16, 18, 5, 57, 2
4, 0, 150, 150, 155, 34, 0, 15, 15, 4, 83, 2
3, 0, 150, 150, 155, 29, 0, 15, 14, 3, 4, 2
2, 0, 150, 150, 155, 24, 0, 12, 12, 2, 135, 2
1, 0, 150, 150, 155, 19, 0, 12, 12, 1, 78, 2
0, 0, 150, 150, 155, 14, 0, 15, 10, 0, 101, 2
11, 0, 200, 200, 205, 39, 24, 16, 16, 11, 101, 5
10, 0, 200, 200, 205, 34, 24, 16, 18, 10, 129, 5
9, 0, 200, 200, 205, 29, 24, 14, 19, 9, 129, 5
8, 0, 200, 200, 205, 24, 24, 15, 17, 8, 11, 5
7, 0, 200, 200, 205, 19, 0, 18, 12, 7, 30, 2
6, 0, 200, 200, 205, 14, 24, 15, 12, 6, 112, 5
17, 0, 250, 250, 255, 39, 24, 17, 18, 17, 126, 5
16, 0, 250, 250, 255, 34, 24, 15, 11, 16, 80, 5
15, 0, 250, 250, 255, 29, 24, 19, 11, 15, 196, 5
14, 0, 250, 250, 255, 24, 24, 19, 14, 14, 21, 5
13, 0, 250, 250, 255, 19, 24, 10, 13, 13, 84, 5
12, 0, 250, 250, 255, 14, 24, 18, 18, 12, 135, 5
23, 0, 300, 300, 305, 39, 24, 13, 14, 23, 111, 5
22, 0, 300, 300, 305, 34, 24, 13, 18, 22, 87, 5
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 69, 7
20, 0, 300, 300, 305, 24, 0, 18, 13, 20, 30, 2
19, 0, 300, 300, 305, 19, 24, 11, 11, 19, 37, 7
18, 0, 300, 300, 305, 14, 24, 15, 12, 18, 46, 7
29, 0, 350, 350, 355, 39, 19, 10, 16, 29, 46, 5
28, 0, 350, 350, 355, 34, 19, 13, 14, 28, 47, 5
27, 0, 350, 350, 355, 29, 19, 14, 15, 27, 56, 5
26, 0, 350, 350, 355, 24, 24, 19, 18, 26, 189, 5
25, 0, 350, 350, 355, 19, 19, 17, 17, 25, 76, 5
24, 0, 350, 350, 355, 14, 24, 17, 13, 24, 53, 7
35, 0, 400, 400, 405, 39, 24, 16, 15, 35, 16, 7
34, 0, 400, 400, 405, 34, 24, 14, 19, 34, 242, 5
33, 0, 400, 400, 405, 29, 24, 15, 15, 33, 74, 7
32, 0, 400, 400, 405, 24, 24, 16, 10, 32, 88, 5
31, 0, 400, 400, 405, 19, 19, 10, 12, 31, 127, 5
30, 0, 400, 400, 405, 14, 24, 13, 13, 30, 43, 7
41, 0, 450, 450, 455, 39, 0, 18, 11, 41, 90, 2
40, 0, 450, 450, 455, 34, 0, 14, 18, 40, 55, 2
39, 0, 450, 450, 455, 29, 0, 19, 14, 39, 16, 2
38, 0, 450, 450, 455, 24, 19, 10, 15, 38, 122, 5
37, 0, 450, 450, 455, 19, 0, 19, 16, 37, 14, 2
36, 0, 450, 450, 455, 14, 0, 18, 14, 36, 3, 2
47, 0, 500, 500, 505, 39, 0, 14, 15, 47, 30, 2
46, 0, 500, 500, 505, 34, 19, 13, 12, 46, 122, 5
45, 0, 500, 500, 505, 29, 0, 18, 14, 45, 164, 2
44, 0, 500, 500, 505, 24, 19, 10, 12, 44, 123, 5
43, 0, 500, 500, 505, 19, 19, 11, 19, 43, 90, 5
42, 0, 500, 500, 505, 14, 0, 18, 13, 42, 104, 2
53, 0, 550, 550, 555, 39, 0, 14, 16, 53, 25, 2
52, 0, 550, 550, 555, 34, 24, 12, 10, 52, 113, 5
51, 0, 550, 550, 555, 29, 0, 15, 15, 51, 151, 2
50, 0, 550, 550, 555, 24, 0, 11, 15, 50, 33, 2
49, 0, 550, 550, 555, 19, 0, 18, 15, 49, 104, 2
48, 0, 550, 550, 555, 14, 0, 11, 18, 48, 51, 2
59, 0, 600, 600, 605, 39, 0, 19, 11, 59, 78, 2
58, 0, 600, 600, 605, 34, 0, 14, 14, 58, 56, 2
57, 0, 600, 600, 605, 29, 0, 18, 13, 57, 162, 2
56, 0, 600, 600, 605, 24, 0, 14, 15, 56, 93, 2
55, 0, 600, 600, 605, 19, 0, 12, 15, 55, 192, 2
54, 0, 600, 600, 605, 14, 0, 19, 19, 54, 178, 2
65, 0, 650, 650, 655, 39, 24, 19, 10, 65, 99, 7
64, 0, 650, 650, 655, 34, 24, 14, 12, 64, 141, 5
63, 0, 650, 650, 655, 29, 24, 16, 16, 63, 118, 5
62, 0, 650, 650, 655, 24, 24, 17, 16, 62, 177, 5
61, 0, 650, 650, 655, 19, 24, 10, 12, 61, 36, 7
60, 0, 650, 650, 655, 14, 24, 11, 16, 60, 122, 5
71, 0, 700, 700, 705, 39, 24, 15, 12, 71, 148, 5
70, 0, 700, 700, 705, 34, 24, 11, 18, 70, 97, 5
69, 0, 700, 700, 705, 29, 24, 18, 17, 69, 44, 5
68, 0, 700, 700, 705, 24, 24, 15, 16, 68, 106, 5
67, 0, 700, 700, 705, 19, 24, 14, 17, 67, 143, 5
66, 0, 700, 700, 705, 14, 24, 13, 18, 66, 101, 5
77, 0, 750, 750, 755, 39, 19, 10, 10, 77, 115, 5
76, 0, 750, 750, 755, 34, 19, 14, 14, 76, 129, 5
75, 0, 750, 750, 755, 29, 19, 15, 19, 75, 140, 5
74, 0, 750, 750, 755, 24, 19, 13, 15, 74, 79, 5
73, 0, 750, 750, 755, 19, 19, 16, 18, 73, 113, 5
72, 0, 750, 750, 755, 14, 19, 15, 14, 72, 72, 5
83, 0, 800, 800, 805, 39, 0, 19, 12, 83, 41, 2
82, 0, 800, 800, 805, 34, 0, 16, 14, 82, 185, 2
81, 0, 800, 800, 805, 29, 0, 17, 14, 81, 33, 2
80, 0, 800, 800, 805, 24, 0, 14, 12, 80, 186, 2
79, 0, 800, 800, 805, 19, 0, 16, 15, 79, 116, 2
78, 0, 800, 800, 805, 14, 0, 13, 16, 78, 192, 2
89, 0, 850, 850, 855, 39, 19, 18, 19, 89, 188, 5
88, 0, 850, 850, 855, 34, 19, 16, 19, 88, 114, 7
87, 0, 850, 850, 855, 29, 19, 15, 15, 87, 130, 7
86, 0, 850, 850, 855, 24, 19, 17, 13, 86, 112, 7
85, 0, 850, 850, 855, 19, 19, 16, 14, 85, 222, 5
84, 0, 850, 850, 855, 14, 19, 16, 19, 84, 76, 7
95, 0, 900, 900, 905, 39, 0, 18, 14, 95, 234, 2
