5, 0, 150, 150, 155, 39, 0, 16, 18, 5, 97, 2
4, 0, 150, 150, 155, 34, 0, 15, 15, 4, 145, 2
3, 0, 150, 150, 155, 29, 0, 15, 14, 3, 72, 2
2, 0, 150, 150, 155, 24, 0, 12, 12, 2, 71, 2
1, 0, 150, 150, 155, 19, 0, 12, 12, 1, 154, 2
0, 0, 150, 150, 155, 14, 0, 15, 10, 0, 86, 2
11, 0, 200, 200, 205, 39, 24, 16, 16, 11, 31, 5
10, 0, 200, 200, 205, 34, 24, 16, 18, 10, 78, 5
9, 0, 200, 200, 205, 29, 24, 14, 19, 9, 73, 5
8, 0, 200, 200, 205, 24, 24, 15, 17, 8, 14, 5
7, 0, 200, 200, 205, 19, 0, 18, 12, 7, 124, 2
6, 0, 200, 200, 205, 14, 24, 15, 12, 6, 118, 5
17, 0, 250, 250, 255, 39, 24, 17, 18, 17, 61, 5
16, 0, 250, 250, 255, 34, 24, 15, 11, 16, 46, 5
15, 0, 250, 250, 255, 29, 24, 19, 11, 15, 112, 5
14, 0, 250, 250, 255, 24, 24, 19, 14, 14, 45, 5
13, 0, 250, 250, 255, 19, 24, 10, 13, 13, 224, 5
12, 0, 250, 250, 255, 14, 24, 18, 18, 12, 78, 5
23, 0, 300, 300, 305, 39, 24, 13, 14, 23, 69, 7
22, 0, 300, 300, 305, 34, 24, 13, 18, 22, 155, 5
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 170, 5
20, 0, 300, 300, 305, 24, 0, 18, 13, 20, 93, 2
19, 0, 300, 300, 305, 19, 24, 11, 11, 19, 156, 5
18, 0, 300, 300, 305, 14, 24, 15, 12, 18, 42, 7
29, 0, 350, 350, 355, 39, 19, 10, 16, 29, 10, 5
28, 0, 350, 350, 355, 34, 19, 13, 14, 28, 56, 5
27, 0, 350, 350, 355, 29, 19, 14, 15, 27, 195, 5
26, 0, 350, 350, 355, 24, 24, 19, 18, 26, 169, 5
25, 0, 350, 350, 355, 19, 19, 17, 17, 25, 14, 5
24, 0, 350, 350, 355, 14, 24, 17, 13, 24, 34, 7
35, 0, 400, 400, 405, 39, 24, 16, 15, 35, 85, 7
34, 0, 400, 400, 405, 34, 24, 14, 19, 34, 9, 5
33, 0, 400, 400, 405, 29, 24, 15, 15, 33, 122, 5
32, 0, 400, 400, 405, 24, 24, 16, 10, 32, 50, 7
31, 0, 400, 400, 405, 19, 19, 10, 12, 31, 136, 5
30, 0, 400, 400, 405, 14, 24, 13, 13, 30, 83, 5
41, 0, 450, 450, 455, 39, 0, 18, 11, 41, 23, 2
40, 0, 450, 450, 455, 34, 0, 14, 18, 40, 34, 2
39, 0, 450, 450, 455, 29, 0, 19, 14, 39, 39, 2
38, 0, 450, 450, 455, 24, 19, 10, 15, 38, 3, 5
37, 0, 450, 450, 455, 19, 0, 19, 16, 37, 168, 2
36, 0, 450, 450, 455, 14, 0, 18, 14, 36, 6, 2
47, 0, 500, 500, 505, 39, 0, 14, 15, 47, 106, 2
46, 0, 500, 500, 505, 34, 19, 13, 12, 46, 204, 5
45, 0, 500, 500, 505, 29, 0, 18, 14, 45, 32, 2
44, 0, 500, 500, 505, 24, 19, 10, 12, 44, 130, 5
43, 0, 500, 500, 505, 19, 19, 11, 19, 43, 126, 5
42, 0, 500, 500, 505, 14, 0, 18, 13, 42, 23, 2
53, 0, 550, 550, 555, 39, 0, 14, 16, 53, 53, 2
52, 0, 550, 550, 555, 34, 24, 12, 10, 52, 119, 5
51, 0, 550, 550, 555, 29, 0, 15, 15, 51, 161, 2
50, 0, 550, 550, 555, 24, 0, 11, 15, 50, 68, 2
49, 0, 550, 550, 555, 19, 0, 18, 15, 49, 120, 2
48, 0, 550, 550, 555, 14, 0, 11, 18, 48, 19, 2
59, 0, 600, 600, 605, 39, 0, 19, 11, 59, 159, 2
58, 0, 600, 600, 605, 34, 0, 14, 14, 58, 67, 2
57, 0, 600, 600, 605, 29, 0, 18, 13, 57, 20, 2
56, 0, 600, 600, 605, 24, 0, 14, 15, 56, 55, 2
55, 0, 600, 600, 605, 19, 0, 12, 15, 55, 27, 2
54, 0, 600, 600, 605, 14, 0, 19, 19, 54, 171, 2
65, 0, 650, 650, 655, 39, 24, 19, 10, 65, 90, 7
64, 0, 650, 650, 655, 34, 24, 14, 12, 64, 40, 7
63, 0, 650, 650, 655, 29, 24, 16, 16, 63, 3, 7
62, 0, 650, 650, 655, 24, 24, 17, 16, 62, 174, 5
61, 0, 650, 650, 655, 19, 24, 10, 12, 61, 144, 5
60, 0, 650, 650, 655, 14, 24, 11, 16, 60, 232, 5
71, 0, 700, 700, 705, 39, 24, 15, 12, 71, 171, 5
70, 0, 700, 700, 705, 34, 24, 11, 18, 70, 84, 5
69, 0, 700, 700, 705, 29, 24, 18, 17, 69, 193, 5
68, 0, 700, 700, 705, 24, 24, 15, 16, 68, 27, 5
67, 0, 700, 700, 705, 19, 24, 14, 17, 67, 171, 5
66, 0, 700, 700, 705, 14, 24, 13, 18, 66, 130, 5
77, 0, 750, 750, 755, 39, 19, 10, 10, 77, 90, 5
76, 0, 750, 750, 755, 34, 19, 14, 14, 76, 121, 5
75, 0, 750, 750, 755, 29, 19, 15, 19, 75, 183, 5
74, 0, 750, 750, 755, 24, 19, 13, 15, 74, 53, 5
73, 0, 750, 750, 755, 19, 19, 16, 18, 73, 53, 5
72, 0, 750, 750, 755, 14, 19, 15, 14, 72, 4, 5
83, 0, 800, 800, 805, 39, 0, 19, 12, 83, 57, 2
82, 0, 800, 800, 805, 34, 0, 16, 14, 82, 188, 2
81, 0, 800, 800, 805, 29, 0, 17, 14, 81, 5, 2
80, 0, 800, 800, 805, 24, 0, 14, 12, 80, 65, 2
79, 0, 800, 800, 805, 19, 0, 16, 15, 79, 70, 2
78, 0, 800, 800, 805, 14, 0, 13, 16, 78, 33, 2
89, 0, 850, 850, 855, 39, 19, 18, 19, 89, 75, 7
88, 0, 850, 850, 855, 34, 19, 16, 19, 88, 164, 5
87, 0, 850, 850, 855, 29, 19, 15, 15, 87, 114, 7
86, 0, 850, 850, 855, 24, 19, 17, 13, 86, 13, 7
85, 0, 850, 850, 855, 19, 19, 16, 14, 85, 156, 5
84, 0, 850, 850, 855, 14, 19, 16, 19, 84, 152, 5
95, 0, 900, 900, 905, 39, 0, 18, 14, 95, 114, 2
94, 0, 900, 900, 905, 34, 0, 12, 12, 94, 107, 2
93, 0, 900, 900, 905, 29, 0, 16, 17, 93, 167, 2
92, 0, 900, 900, 905, 24, 0, 14, 10, 92, 218, 2
91, 0, 900, 900, 905, 19, 0, 16, 10, 91, 30, 2
90, 0, 900, 900, 905, 14, 0, 14, 18, 90, 183, 2
101, 0, 950, 950, 955, 39, 19, 12, 13, 101, 5, 5
100, 0, 950, 950, 955, 34, 19, 14, 19, 100, 176, 5
99, 0, 950, 950, 955, 29, 19, 12, 10, 99, 126, 5
98, 0, 950, 950, 955, 24, 19, 18, 14, 98, 176, 5
97, 0, 950, 950, 955, 19, 19, 11, 15, 97, 23, 5
96, 0, 950, 950, 955, 14, 19, 16, 11, 96, 206, 5
