5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 222, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 236, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 90, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 202, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 56, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 51, 2
11, 0, 200, 200, 205, 39, 19, 18, 10, 11, 67, 5
10, 0, 200, 200, 205, 34, 19, 10, 14, 10, 37, 7
9, 0, 200, 200, 205, 29, 19, 16, 14, 9, 109, 5
8, 0, 200, 200, 205, 24, 19, 13, 19, 8, 28, 7
7, 0, 200, 200, 205, 19, 19, 16, 12, 7, 23, 7
6, 0, 200, 200, 205, 14, 14, 11, 13, 6, 86, 5
17, 0, 250, 250, 255, 39, 0, 16, 17, 17, 147, 2
16, 0, 250, 250, 255, 34, 0, 15, 15, 16, 124, 2
15, 0, 250, 250, 255, 29, 0, 18, 19, 15, 123, 2
14, 0, 250, 250, 255, 24, 0, 17, 12, 14, 100, 2
13, 0, 250, 250, 255, 19, 0, 16, 15, 13, 21, 2
12, 0, 250, 250, 255, 14, 0, 15, 18, 12, 63, 2
23, 0, 300, 300, 305, 39, 24, 18, 15, 23, 10, 7
22, 0, 300, 300, 305, 34, 24, 12, 17, 22, 41, 7
21, 0, 300, 300, 305, 29, 24, 15, 19, 21, 63, 7
20, 0, 300, 300, 305, 24, 24, 18, 13, 20, 85, 5
19, 0, 300, 300, 305, 19, 19, 13, 12, 19, 43, 7
18, 0, 300, 300, 305, 14, 24, 18, 15, 18, 17, 7
29, 0, 350, 350, 355, 39, 24, 12, 10, 29, 8, 7
28, 0, 350, 350, 355, 34, 24, 18, 10, 28, 62, 7
27, 0, 350, 350, 355, 29, 24, 11, 15, 27, 193, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 134, 5
25, 0, 350, 350, 355, 19, 19, 19, 12, 25, 6, 7
24, 0, 350, 350, 355, 14, 24, 13, 12, 24, 28, 7
35, 0, 400, 400, 405, 39, 19, 14, 19, 35, 30, 5
34, 0, 400, 400, 405, 34, 24, 14, 10, 34, 92, 5
33, 0, 400, 400, 405, 29, 19, 10, 17, 33, 100, 5
32, 0, 400, 400, 405, 24, 24, 14, 14, 32, 69, 5
31, 0, 400, 400, 405, 19, 19, 13, 10, 31, 135, 5
30, 0, 400, 400, 405, 14, 24, 17, 16, 30, 85, 5
41, 0, 450, 450, 455, 39, 24, 15, 18, 41, 58, 7
40, 0, 450, 450, 455, 34, 24, 19, 13, 40, 23, 7
39, 0, 450, 450, 455, 29, 24, 19, 12, 39, 138, 5
38, 0, 450, 450, 455, 24, 24, 10, 17, 38, 97, 5
37, 0, 450, 450, 455, 19, 19, 12, 11, 37, 38, 7
36, 0, 450, 450, 455, 14, 24, 14, 19, 36, 47, 7
47, 0, 500, 500, 505, 39, 19, 17, 14, 47, 77, 7
46, 0, 500, 500, 505, 34, 19, 11, 18, 46, 196, 5
45, 0, 500, 500, 505, 29, 19, 15, 12, 45, 5, 7
44, 0, 500, 500, 505, 24, 19, 19, 14, 44, 214, 5
43, 0, 500, 500, 505, 19, 19, 15, 19, 43, 18, 7
42, 0, 500, 500, 505, 14, 19, 13, 16, 42, 138, 5
53, 0, 550, 550, 555, 39, 24, 15, 16, 53, 20, 5
52, 0, 550, 550, 555, 34, 24, 10, 11, 52, 158, 5
51, 0, 550, 550, 555, 29, 24, 13, 14, 51, 58, 5
50, 0, 550, 550, 555, 24, 24, 14, 16, 50, 195, 5
49, 0, 550, 550, 555, 19, 19, 18, 14, 49, 76, 5
48, 0, 550, 550, 555, 14, 24, 19, 14, 48, 45, 5
59, 0, 600, 600, 605, 39, 19, 19, 15, 59, 82, 5
58, 0, 600, 600, 605, 34, 0, 13, 19, 58, 2, 2
57, 0, 600, 600, 605, 29, 24, 10, 14, 57, 123, 5
56, 0, 600, 600, 605, 24, 24, 11, 13, 56, 169, 5
55, 0, 600, 600, 605, 19, 19, 15, 10, 55, 66, 7
54, 0, 600, 600, 605, 14, 24, 10, 15, 54, 145, 5
65, 0, 650, 650, 655, 39, 0, 13, 19, 65, 132, 2
64, 0, 650, 650, 655, 34, 0, 16, 18, 64, 131, 2
63, 0, 650, 650, 655, 29, 0, 10, 14, 63, 11, 2
62, 0, 650, 650, 655, 24, 0, 13, 17, 62, 201, 2
61, 0, 650, 650, 655, 19, 19, 13, 13, 61, 52, 5
60, 0, 650, 650, 655, 14, 0, 17, 15, 60, 78, 2
71, 0, 700, 700, 705, 39, 24, 16, 16, 71, 199, 5
70, 0, 700, 700, 705, 34, 24, 19, 17, 70, 151, 5
69, 0, 700, 700, 705, 29, 24, 10, 15, 69, 142, 5
68, 0, 700, 700, 705, 24, 24, 18, 12, 68, 207, 5
67, 0, 700, 700, 705, 19, 24, 12, 18, 67, 202, 5
66, 0, 700, 700, 705, 14, 24, 19, 18, 66, 130, 5
77, 0, 750, 750, 755, 39, 24, 15, 12, 77, 150, 5
76, 0, 750, 750, 755, 34, 24, 10, 12, 76, 11, 5
75, 0, 750, 750, 755, 29, 24, 11, 18, 75, 103, 5
74, 0, 750, 750, 755, 24, 24, 12, 15, 74, 65, 5
73, 0, 750, 750, 755, 19, 24, 16, 15, 73, 181, 5
72, 0, 750, 750, 755, 14, 24, 17, 19, 72, 75, 5
83, 0, 800, 800, 805, 39, 24, 14, 13, 83, 87, 7
82, 0, 800, 800, 805, 34, 19, 11, 17, 82, 164, 5
81, 0, 800, 800, 805, 29, 24, 14, 16, 81, 167, 5
80, 0, 800, 800, 805, 24, 24, 13, 13, 80, 117, 7
79, 0, 800, 800, 805, 19, 19, 18, 14, 79, 53, 7
78, 0, 800, 800, 805, 14, 19, 18, 10, 78, 16, 7
89, 0, 850, 850, 855, 39, 19, 12, 17, 89, 37, 7
88, 0, 850, 850, 855, 34, 19, 13, 15, 88, 223, 5
87, 0, 850, 850, 855, 29, 19, 14, 13, 87, 204, 5
86, 0, 850, 850, 855, 24, 19, 17, 15, 86, 48, 7
85, 0, 850, 850, 855, 19, 19, 13, 17, 85, 171, 5
84, 0, 850, 850, 855, 14, 19, 12, 18, 84, 99, 7
95, 0, 900, 900, 905, 39, 0, 19, 16, 95, 135, 2
94, 0, 900, 900, 905, 34, 19, 16, 14, 94, 24, 7
93, 0, 900, 900, 905, 29, 19, 11, 19, 93, 17, 7
92, 0, 900, 900, 905, 24, 0, 19, 17, 92, 59, 2
91, 0, 900, 900, 905, 19, 19, 11, 18, 91, 107, 7
90, 0, 900, 900, 905, 14, 19, 14, 15, 90, 105, 7
101, 0, 950, 950, 955, 39, 19, 18, 13, 101, 95, 5
100, 0, 950, 950, 955, 34, 19, 12, 16, 100, 170, 5
99, 0, 950, 950, 955, 29, 19, 17, 12, 99, 104, 5
98, 0, 950, 950, 955, 24, 19, 18, 18, 98, 229, 5
97, 0, 950, 950, 955, 19, 19, 10, 12, 97, 62, 7
96, 0, 950, 950, 955, 14, 19, 14, 14, 96, 192, 5
