5, 0, 150, 150, 155, 39, 0, 10, 12, 5, 33, 1.05117, 2
4, 0, 150, 150, 155, 34, 0, 12, 18, 4, 73, 1.05117, 2
3, 0, 150, 150, 155, 29, 0, 12, 11, 3, 54, 1.05117, 2
2, 0, 150, 150, 155, 24, 0, 14, 15, 2, 40, 1.05117, 2
1, 0, 150, 150, 155, 19, 0, 15, 12, 1, 156, 1.05117, 2
0, 0, 150, 150, 155, 14, 0, 12, 19, 0, 5, 1.05117, 2
11, 0, 200, 200, 205, 39, 24, 12, 18, 11, 69, 1.05117, 5
10, 0, 200, 200, 205, 34, 24, 12, 18, 10, 26, 1.05117, 7
9, 0, 200, 200, 205, 29, 24, 17, 13, 9, 73, 1.05117, 5
8, 0, 200, 200, 205, 24, 24, 17, 10, 8, 3, 1.05117, 7
7, 0, 200, 200, 205, 19, 24, 10, 19, 7, 53, 1.05117, 5
6, 0, 200, 200, 205, 14, 24, 14, 17, 6, 49, 1.05117, 7
17, 0, 250, 250, 255, 39, 0, 17, 13, 17, 5, 0.996988, 2
16, 0, 250, 250, 255, 34, 24, 13, 13, 16, 227, 0.996988, 5
15, 0, 250, 250, 255, 29, 0, 18, 12, 15, 37, 0.996988, 2
14, 0, 250, 250, 255, 24, 0, 18, 18, 14, 157, 0.996988, 2
13, 0, 250, 250, 255, 19, 24, 11, 17, 13, 31, 0.996988, 5
12, 0, 250, 250, 255, 14, 0, 19, 13, 12, 131, 0.996988, 2
23, 0, 300, 300, 305, 39, 24, 11, 11, 23, 101, 1.28765, 5
22, 0, 300, 300, 305, 34, 24, 16, 17, 22, 166, 1.28765, 5
21, 0, 300, 300, 305, 29, 24, 12, 10, 21, 118, 1.28765, 5
20, 0, 300, 300, 305, 24, 24, 13, 11, 20, 14, 1.28765, 7
19, 0, 300, 300, 305, 19, 24, 17, 15, 19, 221, 1.28765, 5
18, 0, 300, 300, 305, 14, 24, 15, 12, 18, 64, 1.28765, 7
29, 0, 350, 350, 355, 39, 24, 16, 14, 29, 90, 1.28765, 5
28, 0, 350, 350, 355, 34, 24, 15, 12, 28, 144, 1.28765, 5
27, 0, 350, 350, 355, 29, 24, 10, 14, 27, 125, 1.28765, 5
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 222, 1.28765, 5
25, 0, 350, 350, 355, 19, 24, 14, 10, 25, 23, 1.28765, 7
24, 0, 350, 350, 355, 14, 24, 10, 19, 24, 115, 1.28765, 5
35, 0, 400, 400, 405, 39, 24, 13, 16, 35, 150, 1.36175, 5
34, 0, 400, 400, 405, 34, 24, 18, 17, 34, 48, 1.36175, 7
33, 0, 400, 400, 405, 29, 24, 10, 14, 33, 9, 1.36175, 7
32, 0, 400, 400, 405, 24, 24, 10, 11, 32, 194, 1.36175, 5
31, 0, 400, 400, 405, 19, 24, 19, 14, 31, 105, 1.36175, 5
30, 0, 400, 400, 405, 14, 14, 11, 10, 30, 11, 1.36175, 7
41, 0, 450, 450, 455, 39, 19, 13, 11, 41, 200, 1.29138, 5
40, 0, 450, 450, 455, 34, 0, 15, 19, 40, 40, 1.29138, 2
39, 0, 450, 450, 455, 29, 19, 19, 11, 39, 149, 1.29138, 5
38, 0, 450, 450, 455, 24, 19, 12, 15, 38, 107, 1.29138, 5
37, 0, 450, 450, 455, 19, 0, 15, 16, 37, 205, 1.29138, 2
36, 0, 450, 450, 455, 14, 0, 11, 19, 36, 86, 1.29138, 2
47, 0, 500, 500, 505, 39, 19, 14, 13, 47, 113, 1.29138, 5
46, 0, 500, 500, 505, 34, 19, 10, 18, 46, 134, 1.29138, 5
45, 0, 500, 500, 505, 29, 19, 14, 10, 45, 44, 1.29138, 7
44, 0, 500, 500, 505, 24, 19, 18, 12, 44, 143, 1.29138, 5
43, 0, 500, 500, 505, 19, 19, 16, 14, 43, 198, 1.29138, 5
42, 0, 500, 500, 505, 14, 19, 13, 17, 42, 61, 1.29138, 7
53, 0, 550, 550, 555, 39, 0, 17, 13, 53, 175, 1.29977, 2
52, 0, 550, 550, 555, 34, 0, 18, 16, 52, 133, 1.29977, 2
51, 0, 550, 550, 555, 29, 0, 18, 19, 51, 162, 1.29977, 2
50, 0, 550, 550, 555, 24, 0, 15, 19, 50, 153, 1.29977, 2
49, 0, 550, 550, 555, 19, 0, 17, 18, 49, 46, 1.29977, 2
48, 0, 550, 550, 555, 14, 0, 14, 18, 48, 61, 1.29977, 2
59, 0, 600, 600, 605, 39, 0, 10, 18, 59, 138, 1.29977, 2
58, 0, 600, 600, 605, 34, 0, 17, 13, 58, 10, 1.29977, 2
57, 0, 600, 600, 605, 29, 0, 17, 18, 57, 79, 1.29977, 2
56, 0, 600, 600, 605, 24, 0, 12, 18, 56, 60, 1.29977, 2
55, 0, 600, 600, 605, 19, 0, 11, 17, 55, 4, 1.29977, 2
54, 0, 600, 600, 605, 14, 0, 12, 14, 54, 144, 1.29977, 2
65, 0, 650, 650, 655, 39, 0, 11, 13, 65, 67, 1.29977, 2
64, 0, 650, 650, 655, 34, 0, 17, 11, 64, 191, 1.29977, 2
63, 0, 650, 650, 655, 29, 0, 12, 10, 63, 103, 1.29977, 2
62, 0, 650, 650, 655, 24, 0, 17, 15, 62, 105, 1.29977, 2
61, 0, 650, 650, 655, 19, 0, 13, 13, 61, 194, 1.29977, 2
60, 0, 650, 650, 655, 14, 0, 18, 16, 60, 141, 1.29977, 2
71, 0, 700, 700, 705, 39, 24, 11, 10, 71, 106, 1.29977, 5
70, 0, 700, 700, 705, 34, 0, 12, 10, 70, 193, 1.29977, 2
