5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 30, 1.53398, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 9, 1.53398, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 143, 1.53398, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 126, 1.53398, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 136, 1.53398, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 157, 1.53398, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 167, 1.53494, 5
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 27, 1.53494, 7
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 83, 1.53494, 7
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 24, 1.53494, 7
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 93, 1.53494, 5
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 105, 1.53494, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 168, 1.56112, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 211, 1.56112, 5
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 10, 1.56112, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 85, 1.56112, 7
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 55, 1.56112, 7
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 152, 1.56112, 5
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 69, 1.60423, 7
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 62, 1.60423, 7
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 31, 1.60423, 7
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 95, 1.60423, 5
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 56, 1.60423, 7
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 90, 1.60423, 7
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 136, 1.58433, 5
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 2, 1.58433, 7
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 16, 1.58433, 7
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 212, 1.58433, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 156, 1.58433, 5
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 133, 1.58433, 5
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 26, 1.61361, 7
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 173, 1.61361, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 54, 1.61361, 7
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 4, 1.61361, 7
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 219, 1.61361, 5
