5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 32, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 76, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 122, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 79, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 114, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 103, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 60, 7
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 32, 7
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 10, 7
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 67, 5
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 157, 5
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 58, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 222, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 110, 5
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 112, 5
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 112, 5
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 77, 5
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 32, 7
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 64, 7
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 52, 7
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 2, 7
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 25, 7
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 66, 7
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 188, 5
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 51, 7
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 5, 7
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 80, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 197, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 91, 5
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 116, 5
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 84, 7
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 96, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 114, 5
