5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 58, 1.53398, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 95, 1.53398, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 20, 1.53398, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 112, 1.53398, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 10, 1.53398, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 118, 1.53398, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 149, 1.53494, 5
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 139, 1.53494, 5
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 209, 1.53494, 5
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 144, 1.53494, 5
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 9, 1.53494, 7
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 74, 1.53494, 7
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 70, 1.56112, 7
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 66, 1.56112, 7
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 163, 1.56112, 5
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 117, 1.56112, 5
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 88, 1.56112, 7
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 96, 1.56112, 7
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 75, 1.60423, 7
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 27, 1.60423, 7
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 161, 1.60423, 5
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 72, 1.60423, 7
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 30, 1.60423, 7
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 77, 1.60423, 7
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 146, 1.58433, 5
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 56, 1.58433, 7
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 71, 1.58433, 7
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 126, 1.58433, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 95, 1.58433, 5
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 32, 1.58433, 7
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 24, 1.61361, 7
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 21, 1.61361, 7
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 36, 1.61361, 7
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 35, 1.61361, 7
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 193, 1.61361, 5
30, 0, 400, 400, 405, 14, 24, 11, 15, 30, 20, 1.61361, 7
41, 0, 450, 450, 455, 39, 24, 18, 16, 41, 172, 1.63448, 5
40, 0, 450, 450, 455, 34, 24, 15, 17, 40, 34, 1.63448, 7
39, 0, 450, 450, 455, 29, 24, 11, 15, 39, 26, 1.63448, 7
38, 0, 450, 450, 455, 24, 24, 11, 13, 38, 7, 1.63448, 7
37, 0, 450, 450, 455, 19, 19, 13, 19, 37, 121, 1.63448, 5
36, 0, 450, 450, 455, 14, 24, 13, 13, 36, 113, 1.63448, 5
47, 0, 500, 500, 505, 39, 24, 17, 10, 47, 26, 1.61098, 7
