5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 106, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 56, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 14, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 40, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 45, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 58, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 131, 5
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 81, 5
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 135, 5
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 33, 7
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 125, 5
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 127, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 51, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 15, 7
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 33, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 45, 7
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 10, 7
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 151, 5
23, 0, 300, 300, 305, 39, 19, 12, 18, 23, 72, 7
22, 0, 300, 300, 305, 34, 19, 13, 14, 22, 20, 7
21, 0, 300, 300, 305, 29, 19, 12, 17, 21, 99, 5
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 118, 5
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 106, 5
18, 0, 300, 300, 305, 14, 19, 13, 12, 18, 43, 7
29, 0, 350, 350, 355, 39, 19, 19, 18, 29, 70, 5
28, 0, 350, 350, 355, 34, 19, 17, 12, 28, 139, 5
27, 0, 350, 350, 355, 29, 19, 12, 13, 27, 181, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 97, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 14, 7
24, 0, 350, 350, 355, 14, 19, 19, 12, 24, 107, 5
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 60, 7
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 7, 7
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 43, 7
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 84, 5
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 105, 5
30, 0, 400, 400, 405, 14, 24, 11, 15, 30, 152, 5
41, 0, 450, 450, 455, 39, 19, 18, 16, 41, 166, 5
40, 0, 450, 450, 455, 34, 19, 15, 17, 40, 40, 7
39, 0, 450, 450, 455, 29, 19, 11, 15, 39, 73, 7
38, 0, 450, 450, 455, 24, 24, 11, 13, 38, 66, 7
37, 0, 450, 450, 455, 19, 19, 13, 19, 37, 141, 5
36, 0, 450, 450, 455, 14, 19, 13, 13, 36, 23, 7
47, 0, 500, 500, 505, 39, 19, 17, 10, 47, 185, 5
46, 0, 500, 500, 505, 34, 19, 18, 10, 46, 70, 7
45, 0, 500, 500, 505, 29, 19, 11, 19, 45, 194, 5
44, 0, 500, 500, 505, 24, 24, 12, 19, 44, 48, 5
43, 0, 500, 500, 505, 19, 19, 13, 18, 43, 5, 7
42, 0, 500, 500, 505, 14, 19, 11, 16, 42, 242, 5
53, 0, 550, 550, 555, 39, 19, 19, 13, 53, 209, 5
52, 0, 550, 550, 555, 34, 19, 19, 12, 52, 153, 5
51, 0, 550, 550, 555, 29, 19, 19, 14, 51, 70, 7
50, 0, 550, 550, 555, 24, 24, 19, 17, 50, 74, 5
49, 0, 550, 550, 555, 19, 19, 17, 16, 49, 78, 7
48, 0, 550, 550, 555, 14, 19, 19, 10, 48, 185, 5
59, 0, 600, 600, 605, 39, 19, 10, 10, 59, 167, 5
58, 0, 600, 600, 605, 34, 19, 17, 16, 58, 211, 5
57, 0, 600, 600, 605, 29, 19, 14, 19, 57, 114, 5
56, 0, 600, 600, 605, 24, 24, 15, 14, 56, 97, 5
55, 0, 600, 600, 605, 19, 19, 17, 18, 55, 44, 5
54, 0, 600, 600, 605, 14, 19, 14, 18, 54, 82, 5
65, 0, 650, 650, 655, 39, 19, 19, 16, 65, 112, 5
64, 0, 650, 650, 655, 34, 19, 16, 10, 64, 120, 5
63, 0, 650, 650, 655, 29, 19, 14, 19, 63, 95, 5
62, 0, 650, 650, 655, 24, 19, 16, 18, 62, 213, 5
61, 0, 650, 650, 655, 19, 19, 14, 15, 61, 99, 7
60, 0, 650, 650, 655, 14, 19, 14, 12, 60, 241, 5
71, 0, 700, 700, 705, 39, 19, 14, 18, 71, 111, 5
70, 0, 700, 700, 705, 34, 19, 16, 16, 70, 220, 5
69, 0, 700, 700, 705, 29, 19, 19, 13, 69, 21, 5
68, 0, 700, 700, 705, 24, 19, 11, 19, 68, 55, 5
67, 0, 700, 700, 705, 19, 19, 17, 12, 67, 154, 5
66, 0, 700, 700, 705, 14, 19, 11, 12, 66, 114, 5
77, 0, 750, 750, 755, 39, 19, 10, 14, 77, 144, 5
76, 0, 750, 750, 755, 34, 19, 14, 14, 76, 4, 5
75, 0, 750, 750, 755, 29, 19, 11, 13, 75, 88, 5
74, 0, 750, 750, 755, 24, 19, 18, 11, 74, 216, 5
73, 0, 750, 750, 755, 19, 19, 18, 11, 73, 13, 5
72, 0, 750, 750, 755, 14, 19, 19, 12, 72, 198, 5
83, 0, 800, 800, 805, 39, 19, 13, 19, 83, 40, 7
82, 0, 800, 800, 805, 34, 19, 11, 17, 82, 171, 5
81, 0, 800, 800, 805, 29, 19, 15, 16, 81, 133, 5
80, 0, 800, 800, 805, 24, 24, 13, 10, 80, 153, 5
79, 0, 800, 800, 805, 19, 19, 15, 15, 79, 161, 5
78, 0, 800, 800, 805, 14, 19, 15, 15, 78, 17, 7
89, 0, 850, 850, 855, 39, 24, 18, 10, 89, 210, 5
88, 0, 850, 850, 855, 34, 24, 18, 11, 88, 155, 5
87, 0, 850, 850, 855, 29, 24, 16, 15, 87, 2, 5
86, 0, 850, 850, 855, 24, 24, 13, 14, 86, 141, 5
85, 0, 850, 850, 855, 19, 19, 12, 16, 85, 36, 7
84, 0, 850, 850, 855, 14, 24, 15, 11, 84, 47, 5
95, 0, 900, 900, 905, 39, 19, 16, 13, 95, 43, 5
94, 0, 900, 900, 905, 34, 19, 12, 11, 94, 118, 5
93, 0, 900, 900, 905, 29, 19, 12, 14, 93, 88, 5
92, 0, 900, 900, 905, 24, 24, 10, 17, 92, 115, 7
91, 0, 900, 900, 905, 19, 19, 11, 18, 91, 4, 5
90, 0, 900, 900, 905, 14, 19, 11, 13, 90, 196, 5
101, 0, 950, 950, 955, 39, 19, 18, 19, 101, 235, 5
100, 0, 950, 950, 955, 34, 19, 13, 14, 100, 203, 5
99, 0, 950, 950, 955, 29, 19, 15, 17, 99, 55, 5
98, 0, 950, 950, 955, 24, 24, 12, 14, 98, 177, 5
97, 0, 950, 950, 955, 19, 19, 16, 14, 97, 219, 5
96, 0, 950, 950, 955, 14, 19, 18, 11, 96, 179, 5
