5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 124, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 49, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 93, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 32, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 98, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 116, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 4, 7
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 59, 7
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 101, 5
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 104, 5
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 59, 5
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 148, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 127, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 70, 5
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 50, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 60, 7
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 152, 5
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 16, 7
23, 0, 300, 300, 305, 39, 19, 12, 18, 23, 18, 7
22, 0, 300, 300, 305, 34, 19, 13, 14, 22, 76, 5
21, 0, 300, 300, 305, 29, 19, 12, 17, 21, 90, 5
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 39, 7
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 32, 7
18, 0, 300, 300, 305, 14, 19, 13, 12, 18, 70, 5
29, 0, 350, 350, 355, 39, 19, 19, 18, 29, 50, 5
28, 0, 350, 350, 355, 34, 19, 17, 12, 28, 80, 5
27, 0, 350, 350, 355, 29, 19, 12, 13, 27, 95, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 158, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 93, 5
24, 0, 350, 350, 355, 14, 19, 19, 12, 24, 17, 5
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 48, 7
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 8, 7
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 207, 5
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 87, 5
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 153, 5
30, 0, 400, 400, 405, 14, 24, 11, 15, 30, 49, 7
41, 0, 450, 450, 455, 39, 19, 18, 16, 41, 156, 5
40, 0, 450, 450, 455, 34, 19, 15, 17, 40, 85, 7
39, 0, 450, 450, 455, 29, 19, 11, 15, 39, 38, 7
38, 0, 450, 450, 455, 24, 24, 11, 13, 38, 14, 7
37, 0, 450, 450, 455, 19, 19, 13, 19, 37, 102, 5
36, 0, 450, 450, 455, 14, 19, 13, 13, 36, 146, 5
47, 0, 500, 500, 505, 39, 19, 17, 10, 47, 90, 7
46, 0, 500, 500, 505, 34, 19, 18, 10, 46, 96, 7
45, 0, 500, 500, 505, 29, 19, 11, 19, 45, 126, 5
44, 0, 500, 500, 505, 24, 24, 12, 19, 44, 150, 5
43, 0, 500, 500, 505, 19, 19, 13, 18, 43, 101, 5
42, 0, 500, 500, 505, 14, 19, 11, 16, 42, 80, 7
53, 0, 550, 550, 555, 39, 19, 19, 13, 53, 52, 7
52, 0, 550, 550, 555, 34, 19, 19, 12, 52, 212, 5
51, 0, 550, 550, 555, 29, 19, 19, 14, 51, 135, 5
50, 0, 550, 550, 555, 24, 24, 19, 17, 50, 220, 5
49, 0, 550, 550, 555, 19, 19, 17, 16, 49, 131, 5
48, 0, 550, 550, 555, 14, 19, 19, 10, 48, 218, 5
59, 0, 600, 600, 605, 39, 19, 10, 10, 59, 203, 5
58, 0, 600, 600, 605, 34, 19, 17, 16, 58, 131, 5
57, 0, 600, 600, 605, 29, 19, 14, 19, 57, 13, 5
56, 0, 600, 600, 605, 24, 24, 15, 14, 56, 136, 5
55, 0, 600, 600, 605, 19, 19, 17, 18, 55, 124, 5
54, 0, 600, 600, 605, 14, 19, 14, 18, 54, 162, 5
65, 0, 650, 650, 655, 39, 19, 19, 16, 65, 9, 5
64, 0, 650, 650, 655, 34, 19, 16, 10, 64, 42, 5
63, 0, 650, 650, 655, 29, 19, 14, 19, 63, 81, 5
62, 0, 650, 650, 655, 24, 19, 16, 18, 62, 9, 5
61, 0, 650, 650, 655, 19, 19, 14, 15, 61, 94, 7
60, 0, 650, 650, 655, 14, 19, 14, 12, 60, 44, 7
71, 0, 700, 700, 705, 39, 19, 14, 18, 71, 27, 5
70, 0, 700, 700, 705, 34, 19, 16, 16, 70, 95, 5
69, 0, 700, 700, 705, 29, 19, 19, 13, 69, 161, 5
68, 0, 700, 700, 705, 24, 19, 11, 19, 68, 93, 5
67, 0, 700, 700, 705, 19, 19, 17, 12, 67, 159, 5
66, 0, 700, 700, 705, 14, 19, 11, 12, 66, 6, 5
77, 0, 750, 750, 755, 39, 19, 10, 14, 77, 182, 5
76, 0, 750, 750, 755, 34, 19, 14, 14, 76, 54, 5
75, 0, 750, 750, 755, 29, 19, 11, 13, 75, 203, 5
74, 0, 750, 750, 755, 24, 19, 18, 11, 74, 42, 5
73, 0, 750, 750, 755, 19, 19, 18, 11, 73, 168, 5
72, 0, 750, 750, 755, 14, 19, 19, 12, 72, 214, 5
83, 0, 800, 800, 805, 39, 19, 13, 19, 83, 117, 7
82, 0, 800, 800, 805, 34, 19, 11, 17, 82, 101, 7
81, 0, 800, 800, 805, 29, 19, 15, 16, 81, 145, 5
