5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 21, 1.53696, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 23, 1.53696, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 54, 1.53696, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 151, 1.53696, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 28, 1.53696, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 2, 1.53696, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 53, 1.65199, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 48, 1.65199, 5
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 44, 1.65199, 7
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 44, 1.65199, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 71, 1.65199, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 21, 1.65199, 7
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 40, 1.69253, 7
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 19, 1.69253, 7
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 63, 1.69253, 5
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 18, 1.69253, 7
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 36, 1.69253, 7
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 56, 1.69253, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 4, 1.66279, 7
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 58, 1.66279, 7
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 102, 1.66279, 5
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 48, 1.66279, 5
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 13, 1.66279, 7
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 29, 1.66279, 7
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 198, 1.66279, 5
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 60, 1.66279, 7
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 144, 1.66279, 5
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 28, 1.66279, 7
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 94, 1.66279, 5
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 108, 1.66279, 5
35, 0, 400, 400, 405, 39, 24, 10, 10, 35, 78, 1.6443, 7
34, 0, 400, 400, 405, 34, 24, 17, 14, 34, 76, 1.6443, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 128, 1.6443, 5
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 75, 1.6443, 7
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 119, 1.6443, 5
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 159, 1.6443, 5
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 8, 1.68429, 7
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 27, 1.68429, 7
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 20, 1.68429, 7
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 95, 1.68429, 5
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 33, 1.68429, 7
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 71, 1.68429, 7
