5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 36, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 1, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 144, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 4, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 46, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 154, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 33, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 139, 5
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 222, 5
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 149, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 26, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 109, 5
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 136, 5
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 15, 5
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 107, 5
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 84, 5
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 161, 5
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 79, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 88, 5
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 139, 5
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 134, 5
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 116, 5
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 83, 5
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 19, 5
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 111, 5
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 19, 7
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 106, 5
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 74, 7
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 155, 5
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 62, 7
35, 0, 400, 400, 405, 39, 19, 10, 10, 35, 32, 7
34, 0, 400, 400, 405, 34, 19, 17, 14, 34, 115, 5
33, 0, 400, 400, 405, 29, 19, 10, 10, 33, 191, 5
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 17, 7
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 58, 7
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 116, 5
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 74, 7
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 37, 7
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 117, 5
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 92, 5
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 166, 5
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 163, 5
47, 0, 500, 500, 505, 39, 19, 15, 19, 47, 146, 5
46, 0, 500, 500, 505, 34, 19, 11, 12, 46, 194, 5
45, 0, 500, 500, 505, 29, 19, 10, 11, 45, 144, 5
44, 0, 500, 500, 505, 24, 19, 11, 16, 44, 67, 7
43, 0, 500, 500, 505, 19, 19, 10, 15, 43, 40, 7
42, 0, 500, 500, 505, 14, 19, 18, 15, 42, 90, 5
53, 0, 550, 550, 555, 39, 24, 12, 16, 53, 152, 5
52, 0, 550, 550, 555, 34, 0, 17, 11, 52, 108, 2
51, 0, 550, 550, 555, 29, 24, 11, 11, 51, 127, 5
50, 0, 550, 550, 555, 24, 0, 19, 19, 50, 49, 2
49, 0, 550, 550, 555, 19, 0, 16, 14, 49, 173, 2
48, 0, 550, 550, 555, 14, 0, 16, 19, 48, 6, 2
59, 0, 600, 600, 605, 39, 0, 12, 19, 59, 140, 2
58, 0, 600, 600, 605, 34, 0, 10, 18, 58, 117, 2
57, 0, 600, 600, 605, 29, 0, 18, 15, 57, 137, 2
56, 0, 600, 600, 605, 24, 0, 19, 15, 56, 134, 2
55, 0, 600, 600, 605, 19, 0, 12, 14, 55, 104, 2
54, 0, 600, 600, 605, 14, 0, 10, 17, 54, 151, 2
65, 0, 650, 650, 655, 39, 24, 14, 11, 65, 34, 7
64, 0, 650, 650, 655, 34, 24, 10, 17, 64, 134, 5
63, 0, 650, 650, 655, 29, 24, 10, 10, 63, 134, 5
62, 0, 650, 650, 655, 24, 24, 10, 14, 62, 89, 7
61, 0, 650, 650, 655, 19, 24, 19, 19, 61, 115, 5
60, 0, 650, 650, 655, 14, 24, 17, 13, 60, 109, 7
71, 0, 700, 700, 705, 39, 24, 10, 18, 71, 76, 5
70, 0, 700, 700, 705, 34, 24, 11, 18, 70, 100, 5
69, 0, 700, 700, 705, 29, 24, 17, 12, 69, 22, 7
68, 0, 700, 700, 705, 24, 24, 12, 18, 68, 120, 5
67, 0, 700, 700, 705, 19, 24, 14, 17, 67, 139, 5
66, 0, 700, 700, 705, 14, 24, 18, 19, 66, 85, 5
77, 0, 750, 750, 755, 39, 19, 19, 19, 77, 21, 5
76, 0, 750, 750, 755, 34, 19, 17, 14, 76, 60, 5
75, 0, 750, 750, 755, 29, 19, 19, 16, 75, 149, 5
74, 0, 750, 750, 755, 24, 19, 17, 18, 74, 223, 5
73, 0, 750, 750, 755, 19, 19, 13, 16, 73, 162, 5
72, 0, 750, 750, 755, 14, 19, 13, 16, 72, 51, 5
83, 0, 800, 800, 805, 39, 19, 19, 15, 83, 124, 7
82, 0, 800, 800, 805, 34, 19, 14, 15, 82, 130, 7
81, 0, 800, 800, 805, 29, 19, 10, 12, 81, 156, 5
80, 0, 800, 800, 805, 24, 24, 11, 13, 80, 225, 5
79, 0, 800, 800, 805, 19, 19, 17, 15, 79, 33, 7
78, 0, 800, 800, 805, 14, 19, 11, 13, 78, 71, 7
89, 0, 850, 850, 855, 39, 19, 16, 17, 89, 46, 7
88, 0, 850, 850, 855, 34, 19, 15, 16, 88, 30, 7
87, 0, 850, 850, 855, 29, 19, 16, 16, 87, 206, 5
86, 0, 850, 850, 855, 24, 19, 15, 10, 86, 171, 5
85, 0, 850, 850, 855, 19, 19, 10, 17, 85, 171, 5
84, 0, 850, 850, 855, 14, 19, 17, 18, 84, 173, 5
95, 0, 900, 900, 905, 39, 24, 11, 15, 95, 73, 5
94, 0, 900, 900, 905, 34, 24, 11, 17, 94, 16, 5
93, 0, 900, 900, 905, 29, 24, 17, 11, 93, 25, 5
92, 0, 900, 900, 905, 24, 24, 12, 18, 92, 21, 5
91, 0, 900, 900, 905, 19, 24, 12, 18, 91, 162, 5
90, 0, 900, 900, 905, 14, 24, 16, 10, 90, 14, 5
101, 0, 950, 950, 955, 39, 19, 17, 17, 101, 87, 5
100, 0, 950, 950, 955, 34, 19, 11, 13, 100, 77, 5
99, 0, 950, 950, 955, 29, 19, 10, 13, 99, 9, 5
98, 0, 950, 950, 955, 24, 19, 15, 17, 98, 212, 5
97, 0, 950, 950, 955, 19, 19, 11, 16, 97, 129, 5
96, 0, 950, 950, 955, 14, 19, 12, 14, 96, 86, 5
