5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 64, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 200, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 186, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 67, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 118, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 35, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 132, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 79, 5
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 84, 5
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 113, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 30, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 190, 5
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 97, 5
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 114, 5
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 67, 5
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 64, 5
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 152, 5
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 128, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 5, 5
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 36, 7
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 7, 7
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 112, 5
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 47, 5
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 148, 5
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 195, 5
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 9, 7
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 22, 7
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 116, 5
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 122, 5
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 150, 5
35, 0, 400, 400, 405, 39, 24, 10, 10, 35, 53, 7
34, 0, 400, 400, 405, 34, 24, 17, 14, 34, 19, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 124, 5
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 43, 7
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 134, 5
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 108, 5
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 164, 5
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 5, 7
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 119, 5
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 135, 5
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 50, 5
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 160, 5
47, 0, 500, 500, 505, 39, 19, 15, 19, 47, 81, 5
46, 0, 500, 500, 505, 34, 19, 11, 12, 46, 25, 7
45, 0, 500, 500, 505, 29, 19, 10, 11, 45, 11, 7
44, 0, 500, 500, 505, 24, 19, 11, 16, 44, 19, 7
43, 0, 500, 500, 505, 19, 19, 10, 15, 43, 129, 5
42, 0, 500, 500, 505, 14, 19, 18, 15, 42, 50, 5
53, 0, 550, 550, 555, 39, 24, 12, 16, 53, 77, 5
52, 0, 550, 550, 555, 34, 0, 17, 11, 52, 11, 2
51, 0, 550, 550, 555, 29, 24, 11, 11, 51, 211, 5
50, 0, 550, 550, 555, 24, 0, 19, 19, 50, 83, 2
49, 0, 550, 550, 555, 19, 0, 16, 14, 49, 20, 2
48, 0, 550, 550, 555, 14, 0, 16, 19, 48, 9, 2
59, 0, 600, 600, 605, 39, 0, 12, 19, 59, 29, 2
58, 0, 600, 600, 605, 34, 0, 10, 18, 58, 139, 2
57, 0, 600, 600, 605, 29, 0, 18, 15, 57, 110, 2
56, 0, 600, 600, 605, 24, 0, 19, 15, 56, 156, 2
55, 0, 600, 600, 605, 19, 0, 12, 14, 55, 72, 2
54, 0, 600, 600, 605, 14, 0, 10, 17, 54, 205, 2
65, 0, 650, 650, 655, 39, 24, 14, 11, 65, 60, 7
64, 0, 650, 650, 655, 34, 24, 10, 17, 64, 153, 5
63, 0, 650, 650, 655, 29, 24, 10, 10, 63, 45, 7
62, 0, 650, 650, 655, 24, 24, 10, 14, 62, 124, 5
61, 0, 650, 650, 655, 19, 24, 19, 19, 61, 15, 7
60, 0, 650, 650, 655, 14, 24, 17, 13, 60, 171, 5
71, 0, 700, 700, 705, 39, 24, 10, 18, 71, 129, 5
70, 0, 700, 700, 705, 34, 24, 11, 18, 70, 41, 5
69, 0, 700, 700, 705, 29, 24, 17, 12, 69, 41, 7
68, 0, 700, 700, 705, 24, 24, 12, 18, 68, 173, 5
67, 0, 700, 700, 705, 19, 24, 14, 17, 67, 25, 5
66, 0, 700, 700, 705, 14, 24, 18, 19, 66, 68, 5
77, 0, 750, 750, 755, 39, 19, 19, 19, 77, 216, 5
76, 0, 750, 750, 755, 34, 19, 17, 14, 76, 89, 5
75, 0, 750, 750, 755, 29, 19, 19, 16, 75, 194, 5
74, 0, 750, 750, 755, 24, 19, 17, 18, 74, 54, 5
73, 0, 750, 750, 755, 19, 19, 13, 16, 73, 10, 5
72, 0, 750, 750, 755, 14, 19, 13, 16, 72, 106, 5
83, 0, 800, 800, 805, 39, 24, 19, 15, 83, 16, 5
82, 0, 800, 800, 805, 34, 24, 14, 15, 82, 164, 5
81, 0, 800, 800, 805, 29, 24, 10, 12, 81, 45, 5
80, 0, 800, 800, 805, 24, 24, 11, 13, 80, 194, 5
79, 0, 800, 800, 805, 19, 19, 17, 15, 79, 74, 7
78, 0, 800, 800, 805, 14, 24, 11, 13, 78, 68, 5
89, 0, 850, 850, 855, 39, 19, 16, 17, 89, 144, 5
88, 0, 850, 850, 855, 34, 19, 15, 16, 88, 217, 5
87, 0, 850, 850, 855, 29, 19, 16, 16, 87, 106, 7
86, 0, 850, 850, 855, 24, 19, 15, 10, 86, 170, 5
85, 0, 850, 850, 855, 19, 19, 10, 17, 85, 117, 7
84, 0, 850, 850, 855, 14, 19, 17, 18, 84, 71, 7
95, 0, 900, 900, 905, 39, 24, 11, 15, 95, 110, 5
94, 0, 900, 900, 905, 34, 24, 11, 17, 94, 112, 5
93, 0, 900, 900, 905, 29, 24, 17, 11, 93, 203, 5
92, 0, 900, 900, 905, 24, 24, 12, 18, 92, 10, 5
91, 0, 900, 900, 905, 19, 24, 12, 18, 91, 40, 5
90, 0, 900, 900, 905, 14, 24, 16, 10, 90, 153, 5
101, 0, 950, 950, 955, 39, 19, 17, 17, 101, 5, 5
100, 0, 950, 950, 955, 34, 19, 11, 13, 100, 170, 5
99, 0, 950, 950, 955, 29, 19, 10, 13, 99, 85, 5
98, 0, 950, 950, 955, 24, 19, 15, 17, 98, 233, 5
97, 0, 950, 950, 955, 19, 19, 11, 16, 97, 127, 5
96, 0, 950, 950, 955, 14, 19, 12, 14, 96, 222, 5
