5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 123, 1.53696, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 51, 1.53696, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 64, 1.53696, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 67, 1.53696, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 36, 1.53696, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 119, 1.53696, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 216, 1.65199, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 39, 1.65199, 7
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 140, 1.65199, 5
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 80, 1.65199, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 223, 1.65199, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 48, 1.65199, 7
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 159, 1.69253, 5
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 131, 1.69253, 5
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 46, 1.69253, 7
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 98, 1.69253, 7
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 47, 1.69253, 7
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 144, 1.69253, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 41, 1.66279, 7
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 27, 1.66279, 7
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 219, 1.66279, 5
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 56, 1.66279, 7
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 201, 1.66279, 5
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 92, 1.66279, 7
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 31, 1.66279, 7
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 64, 1.66279, 7
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 175, 1.66279, 5
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 82, 1.66279, 7
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 129, 1.66279, 5
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 12, 1.66279, 7
35, 0, 400, 400, 405, 39, 24, 10, 10, 35, 28, 1.6443, 7
34, 0, 400, 400, 405, 34, 24, 17, 14, 34, 135, 1.6443, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 17, 1.6443, 7
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 227, 1.6443, 5
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 11, 1.6443, 7
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 134, 1.6443, 5
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 5, 1.68429, 7
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 40, 1.68429, 7
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 186, 1.68429, 5
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 119, 1.68429, 5
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 109, 1.68429, 5
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 99, 1.68429, 5
47, 0, 500, 500, 505, 39, 19, 15, 19, 47, 118, 1.60219, 5
46, 0, 500, 500, 505, 34, 19, 11, 12, 46, 91, 1.60219, 7
45, 0, 500, 500, 505, 29, 19, 10, 11, 45, 182, 1.60219, 5
44, 0, 500, 500, 505, 24, 19, 11, 16, 44, 93, 1.60219, 7
43, 0, 500, 500, 505, 19, 19, 10, 15, 43, 97, 1.60219, 5
