5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 25, 1.53696, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 42, 1.53696, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 17, 1.53696, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 31, 1.53696, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 75, 1.53696, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 44, 1.53696, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 152, 1.65199, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 137, 1.65199, 5
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 87, 1.65199, 5
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 140, 1.65199, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 18, 1.65199, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 145, 1.65199, 5
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 209, 1.69253, 5
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 164, 1.69253, 5
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 33, 1.69253, 7
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 92, 1.69253, 5
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 80, 1.69253, 7
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 120, 1.69253, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 84, 1.66279, 7
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 72, 1.66279, 7
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 54, 1.66279, 7
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 81, 1.66279, 7
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 128, 1.66279, 5
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 33, 1.66279, 7
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 132, 1.66279, 5
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 86, 1.66279, 7
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 102, 1.66279, 5
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 55, 1.66279, 7
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 46, 1.66279, 7
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 110, 1.66279, 5
35, 0, 400, 400, 405, 39, 24, 10, 10, 35, 43, 1.6443, 7
34, 0, 400, 400, 405, 34, 24, 17, 14, 34, 28, 1.6443, 7
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 118, 1.6443, 5
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 168, 1.6443, 5
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 93, 1.6443, 5
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 71, 1.6443, 7
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 1, 1.68429, 7
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 66, 1.68429, 7
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 81, 1.68429, 7
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 84, 1.68429, 7
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 14, 1.68429, 7
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 95, 1.68429, 5
47, 0, 500, 500, 505, 39, 19, 15, 19, 47, 139, 1.60219, 5
46, 0, 500, 500, 505, 34, 19, 11, 12, 46, 196, 1.60219, 5
45, 0, 500, 500, 505, 29, 19, 10, 11, 45, 152, 1.60219, 5
44, 0, 500, 500, 505, 24, 19, 11, 16, 44, 138, 1.60219, 5
43, 0, 500, 500, 505, 19, 19, 10, 15, 43, 200, 1.60219, 5
42, 0, 500, 500, 505, 14, 19, 18, 15, 42, 198, 1.60219, 5
53, 0, 550, 550, 555, 39, 24, 12, 16, 53, 53, 1.60219, 5
52, 0, 550, 550, 555, 34, 0, 17, 11, 52, 104, 1.60219, 2
51, 0, 550, 550, 555, 29, 24, 11, 11, 51, 79, 1.60219, 5
50, 0, 550, 550, 555, 24, 0, 19, 19, 50, 100, 1.60219, 2
49, 0, 550, 550, 555, 19, 0, 16, 14, 49, 135, 1.60219, 2
48, 0, 550, 550, 555, 14, 0, 16, 19, 48, 48, 1.60219, 2
59, 0, 600, 600, 605, 39, 0, 12, 19, 59, 98, 1.59427, 2
58, 0, 600, 600, 605, 34, 0, 10, 18, 58, 145, 1.59427, 2
57, 0, 600, 600, 605, 29, 0, 18, 15, 57, 242, 1.59427, 2
56, 0, 600, 600, 605, 24, 0, 19, 15, 56, 19, 1.59427, 2
55, 0, 600, 600, 605, 19, 0, 12, 14, 55, 23, 1.59427, 2
54, 0, 600, 600, 605, 14, 0, 10, 17, 54, 117, 1.59427, 2
65, 0, 650, 650, 655, 39, 24, 14, 11, 65, 108, 1.59427, 7
64, 0, 650, 650, 655, 34, 24, 10, 17, 64, 1, 1.59427, 7
63, 0, 650, 650, 655, 29, 24, 10, 10, 63, 203, 1.59427, 5
62, 0, 650, 650, 655, 24, 24, 10, 14, 62, 66, 1.59427, 7
61, 0, 650, 650, 655, 19, 24, 19, 19, 61, 11, 1.59427, 7
60, 0, 650, 650, 655, 14, 24, 17, 13, 60, 77, 1.59427, 7
71, 0, 700, 700, 705, 39, 24, 10, 18, 71, 227, 1.56457, 5
70, 0, 700, 700, 705, 34, 24, 11, 18, 70, 78, 1.56457, 5
69, 0, 700, 700, 705, 29, 24, 17, 12, 69, 24, 1.56457, 7
68, 0, 700, 700, 705, 24, 24, 12, 18, 68, 150, 1.56457, 5
67, 0, 700, 700, 705, 19, 24, 14, 17, 67, 49, 1.56457, 5
66, 0, 700, 700, 705, 14, 24, 18, 19, 66, 186, 1.56457, 5
77, 0, 750, 750, 755, 39, 19, 19, 19, 77, 12, 1.56457, 5
