5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 213, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 205, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 231, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 44, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 19, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 6, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 24, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 26, 5
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 35, 5
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 5, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 57, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 67, 5
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 38, 5
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 109, 5
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 4, 5
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 21, 5
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 106, 5
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 8, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 77, 5
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 76, 5
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 24, 7
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 69, 5
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 82, 5
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 17, 5
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 120, 5
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 108, 5
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 74, 7
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 71, 7
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 53, 7
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 79, 5
35, 0, 400, 400, 405, 39, 19, 10, 10, 35, 193, 5
34, 0, 400, 400, 405, 34, 19, 17, 14, 34, 162, 5
33, 0, 400, 400, 405, 29, 19, 10, 10, 33, 119, 5
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 155, 5
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 89, 5
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 4, 5
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 16, 7
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 147, 5
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 111, 5
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 42, 7
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 179, 5
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 40, 7
47, 0, 500, 500, 505, 39, 19, 15, 19, 47, 50, 5
46, 0, 500, 500, 505, 34, 19, 11, 12, 46, 33, 7
45, 0, 500, 500, 505, 29, 19, 10, 11, 45, 69, 7
44, 0, 500, 500, 505, 24, 19, 11, 16, 44, 32, 7
43, 0, 500, 500, 505, 19, 19, 10, 15, 43, 52, 7
42, 0, 500, 500, 505, 14, 19, 18, 15, 42, 51, 5
53, 0, 550, 550, 555, 39, 24, 12, 16, 53, 9, 5
52, 0, 550, 550, 555, 34, 0, 17, 11, 52, 48, 2
51, 0, 550, 550, 555, 29, 24, 11, 11, 51, 28, 5
50, 0, 550, 550, 555, 24, 0, 19, 19, 50, 166, 2
49, 0, 550, 550, 555, 19, 0, 16, 14, 49, 24, 2
48, 0, 550, 550, 555, 14, 0, 16, 19, 48, 143, 2
59, 0, 600, 600, 605, 39, 0, 12, 19, 59, 128, 2
58, 0, 600, 600, 605, 34, 0, 10, 18, 58, 57, 2
57, 0, 600, 600, 605, 29, 0, 18, 15, 57, 13, 2
56, 0, 600, 600, 605, 24, 0, 19, 15, 56, 144, 2
55, 0, 600, 600, 605, 19, 0, 12, 14, 55, 116, 2
54, 0, 600, 600, 605, 14, 0, 10, 17, 54, 191, 2
65, 0, 650, 650, 655, 39, 24, 14, 11, 65, 97, 7
64, 0, 650, 650, 655, 34, 24, 10, 17, 64, 48, 7
63, 0, 650, 650, 655, 29, 24, 10, 10, 63, 12, 7
