5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 73, 1.53696, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 69, 1.53696, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 5, 1.53696, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 107, 1.53696, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 47, 1.53696, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 126, 1.53696, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 73, 1.65199, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 75, 1.65199, 5
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 12, 1.65199, 7
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 57, 1.65199, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 154, 1.65199, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 23, 1.65199, 7
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 72, 1.69253, 5
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 43, 1.69253, 7
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 26, 1.69253, 7
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 4, 1.69253, 7
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 77, 1.69253, 5
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 141, 1.69253, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 70, 1.66279, 5
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 44, 1.66279, 7
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 49, 1.66279, 7
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 67, 1.66279, 5
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 73, 1.66279, 5
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 46, 1.66279, 7
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 177, 1.66279, 5
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 65, 1.66279, 7
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 43, 1.66279, 7
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 46, 1.66279, 7
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 21, 1.66279, 7
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 106, 1.66279, 5
35, 0, 400, 400, 405, 39, 24, 10, 10, 35, 175, 1.6443, 5
34, 0, 400, 400, 405, 34, 24, 17, 14, 34, 13, 1.6443, 7
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 103, 1.6443, 5
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 101, 1.6443, 5
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 70, 1.6443, 7
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 46, 1.6443, 7
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 231, 1.68429, 5
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 183, 1.68429, 5
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 146, 1.68429, 5
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 16, 1.68429, 7
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 9, 1.68429, 7
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 102, 1.68429, 5
47, 0, 500, 500, 505, 39, 19, 15, 19, 47, 143, 1.60219, 5
46, 0, 500, 500, 505, 34, 19, 11, 12, 46, 143, 1.60219, 5
45, 0, 500, 500, 505, 29, 19, 10, 11, 45, 12, 1.60219, 7
