5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 26, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 156, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 22, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 41, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 10, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 144, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 7, 7
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 67, 5
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 100, 5
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 179, 5
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 19, 7
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 20, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 17, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 183, 5
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 31, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 29, 7
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 147, 5
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 135, 5
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 7, 7
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 75, 5
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 14, 7
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 116, 5
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 29, 7
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 86, 5
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 182, 5
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 174, 5
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 55, 7
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 28, 7
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 113, 5
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 42, 7
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 19, 7
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 52, 7
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 78, 7
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 58, 7
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 42, 5
30, 0, 400, 400, 405, 14, 24, 11, 15, 30, 27, 7
41, 0, 450, 450, 455, 39, 24, 18, 16, 41, 72, 7
40, 0, 450, 450, 455, 34, 24, 15, 17, 40, 68, 7
39, 0, 450, 450, 455, 29, 24, 11, 15, 39, 11, 7
38, 0, 450, 450, 455, 24, 24, 11, 13, 38, 69, 7
37, 0, 450, 450, 455, 19, 19, 13, 19, 37, 21, 7
36, 0, 450, 450, 455, 14, 24, 13, 13, 36, 163, 5
47, 0, 500, 500, 505, 39, 24, 17, 10, 47, 8, 7
46, 0, 500, 500, 505, 34, 24, 18, 10, 46, 105, 5
45, 0, 500, 500, 505, 29, 24, 11, 19, 45, 68, 5
44, 0, 500, 500, 505, 24, 24, 12, 19, 44, 17, 5
43, 0, 500, 500, 505, 19, 19, 13, 18, 43, 216, 5
42, 0, 500, 500, 505, 14, 24, 11, 16, 42, 152, 5
53, 0, 550, 550, 555, 39, 24, 19, 13, 53, 117, 5
52, 0, 550, 550, 555, 34, 24, 19, 12, 52, 10, 5
51, 0, 550, 550, 555, 29, 24, 19, 14, 51, 33, 5
50, 0, 550, 550, 555, 24, 24, 19, 17, 50, 33, 5
49, 0, 550, 550, 555, 19, 19, 17, 16, 49, 177, 5
48, 0, 550, 550, 555, 14, 24, 19, 10, 48, 28, 5
59, 0, 600, 600, 605, 39, 24, 10, 10, 59, 52, 7
58, 0, 600, 600, 605, 34, 24, 17, 16, 58, 37, 5
