5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 90, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 115, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 93, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 17, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 119, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 140, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 29, 7
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 156, 5
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 59, 7
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 51, 7
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 148, 5
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 135, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 86, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 123, 5
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 63, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 69, 5
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 65, 5
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 44, 7
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 81, 5
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 84, 5
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 85, 5
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 145, 5
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 153, 5
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 167, 5
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 173, 5
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 229, 5
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 119, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 121, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 123, 5
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 227, 5
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 20, 7
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 157, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 29, 7
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 15, 7
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 44, 5
30, 0, 400, 400, 405, 14, 24, 11, 15, 30, 41, 7
41, 0, 450, 450, 455, 39, 24, 18, 16, 41, 127, 5
40, 0, 450, 450, 455, 34, 24, 15, 17, 40, 127, 5
39, 0, 450, 450, 455, 29, 24, 11, 15, 39, 135, 5
38, 0, 450, 450, 455, 24, 24, 11, 13, 38, 7, 7
37, 0, 450, 450, 455, 19, 19, 13, 19, 37, 166, 5
36, 0, 450, 450, 455, 14, 24, 13, 13, 36, 20, 7
47, 0, 500, 500, 505, 39, 24, 17, 10, 47, 67, 7
46, 0, 500, 500, 505, 34, 24, 18, 10, 46, 138, 5
45, 0, 500, 500, 505, 29, 24, 11, 19, 45, 6, 5
44, 0, 500, 500, 505, 24, 24, 12, 19, 44, 241, 5
43, 0, 500, 500, 505, 19, 19, 13, 18, 43, 116, 5
42, 0, 500, 500, 505, 14, 24, 11, 16, 42, 105, 5
53, 0, 550, 550, 555, 39, 24, 19, 13, 53, 5, 5
52, 0, 550, 550, 555, 34, 24, 19, 12, 52, 56, 5
51, 0, 550, 550, 555, 29, 24, 19, 14, 51, 64, 5
50, 0, 550, 550, 555, 24, 24, 19, 17, 50, 209, 5
49, 0, 550, 550, 555, 19, 19, 17, 16, 49, 134, 5
48, 0, 550, 550, 555, 14, 24, 19, 10, 48, 13, 5
59, 0, 600, 600, 605, 39, 24, 10, 10, 59, 17, 7
58, 0, 600, 600, 605, 34, 24, 17, 16, 58, 57, 5
57, 0, 600, 600, 605, 29, 24, 14, 19, 57, 161, 5
56, 0, 600, 600, 605, 24, 24, 15, 14, 56, 62, 5
55, 0, 600, 600, 605, 19, 19, 17, 18, 55, 50, 5
54, 0, 600, 600, 605, 14, 24, 14, 18, 54, 90, 5
65, 0, 650, 650, 655, 39, 19, 19, 16, 65, 20, 5
64, 0, 650, 650, 655, 34, 19, 16, 10, 64, 241, 5
63, 0, 650, 650, 655, 29, 19, 14, 19, 63, 174, 5
62, 0, 650, 650, 655, 24, 19, 16, 18, 62, 89, 5
61, 0, 650, 650, 655, 19, 19, 14, 15, 61, 147, 5
60, 0, 650, 650, 655, 14, 19, 14, 12, 60, 84, 7
71, 0, 700, 700, 705, 39, 24, 14, 18, 71, 159, 5
70, 0, 700, 700, 705, 34, 24, 16, 16, 70, 128, 5
69, 0, 700, 700, 705, 29, 24, 19, 13, 69, 90, 5
68, 0, 700, 700, 705, 24, 19, 11, 19, 68, 44, 5
67, 0, 700, 700, 705, 19, 19, 17, 12, 67, 138, 5
66, 0, 700, 700, 705, 14, 24, 11, 12, 66, 73, 5
77, 0, 750, 750, 755, 39, 24, 10, 14, 77, 35, 5
76, 0, 750, 750, 755, 34, 24, 14, 14, 76, 51, 5
75, 0, 750, 750, 755, 29, 24, 11, 13, 75, 238, 5
74, 0, 750, 750, 755, 24, 19, 18, 11, 74, 167, 5
73, 0, 750, 750, 755, 19, 19, 18, 11, 73, 146, 5
72, 0, 750, 750, 755, 14, 19, 19, 12, 72, 13, 5
83, 0, 800, 800, 805, 39, 24, 13, 19, 83, 83, 7
82, 0, 800, 800, 805, 34, 24, 11, 17, 82, 93, 7
