5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 83, 1.53398, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 136, 1.53398, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 10, 1.53398, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 29, 1.53398, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 169, 1.53398, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 186, 1.53398, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 97, 1.53494, 5
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 65, 1.53494, 7
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 48, 1.53494, 7
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 8, 1.53494, 7
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 109, 1.53494, 5
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 4, 1.53494, 7
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 66, 1.56112, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 3, 1.56112, 7
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 50, 1.56112, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 35, 1.56112, 7
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 30, 1.56112, 7
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 44, 1.56112, 7
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 50, 1.60423, 7
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 67, 1.60423, 7
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 137, 1.60423, 5
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 69, 1.60423, 7
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 100, 1.60423, 5
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 21, 1.60423, 7
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 94, 1.58433, 5
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 149, 1.58433, 5
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 35, 1.58433, 7
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 90, 1.58433, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 178, 1.58433, 5
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 103, 1.58433, 5
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 182, 1.61361, 5
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 149, 1.61361, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 58, 1.61361, 7
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 137, 1.61361, 5
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 117, 1.61361, 5
30, 0, 400, 400, 405, 14, 24, 11, 15, 30, 125, 1.61361, 5
41, 0, 450, 450, 455, 39, 24, 18, 16, 41, 48, 1.63448, 7
40, 0, 450, 450, 455, 34, 24, 15, 17, 40, 20, 1.63448, 7
39, 0, 450, 450, 455, 29, 24, 11, 15, 39, 53, 1.63448, 7
38, 0, 450, 450, 455, 24, 24, 11, 13, 38, 45, 1.63448, 7
37, 0, 450, 450, 455, 19, 19, 13, 19, 37, 128, 1.63448, 5
36, 0, 450, 450, 455, 14, 24, 13, 13, 36, 25, 1.63448, 7
47, 0, 500, 500, 505, 39, 24, 17, 10, 47, 93, 1.61098, 7
46, 0, 500, 500, 505, 34, 24, 18, 10, 46, 49, 1.61098, 7
45, 0, 500, 500, 505, 29, 24, 11, 19, 45, 74, 1.61098, 7
44, 0, 500, 500, 505, 24, 24, 12, 19, 44, 62, 1.61098, 7
43, 0, 500, 500, 505, 19, 19, 13, 18, 43, 23, 1.61098, 7
42, 0, 500, 500, 505, 14, 24, 11, 16, 42, 15, 1.61098, 7
53, 0, 550, 550, 555, 39, 24, 19, 13, 53, 183, 1.62258, 5
52, 0, 550, 550, 555, 34, 24, 19, 12, 52, 189, 1.62258, 5
51, 0, 550, 550, 555, 29, 24, 19, 14, 51, 36, 1.62258, 7
50, 0, 550, 550, 555, 24, 24, 19, 17, 50, 41, 1.62258, 7
49, 0, 550, 550, 555, 19, 19, 17, 16, 49, 202, 1.62258, 5
48, 0, 550, 550, 555, 14, 24, 19, 10, 48, 13, 1.62258, 7
59, 0, 600, 600, 605, 39, 24, 10, 10, 59, 160, 1.62258, 5
58, 0, 600, 600, 605, 34, 24, 17, 16, 58, 151, 1.62258, 5
57, 0, 600, 600, 605, 29, 24, 14, 19, 57, 107, 1.62258, 5
56, 0, 600, 600, 605, 24, 24, 15, 14, 56, 136, 1.62258, 5
55, 0, 600, 600, 605, 19, 19, 17, 18, 55, 39, 1.62258, 7
54, 0, 600, 600, 605, 14, 24, 14, 18, 54, 123, 1.62258, 5
65, 0, 650, 650, 655, 39, 19, 19, 16, 65, 177, 1.62258, 5
64, 0, 650, 650, 655, 34, 19, 16, 10, 64, 5, 1.62258, 7
63, 0, 650, 650, 655, 29, 19, 14, 19, 63, 45, 1.62258, 7
62, 0, 650, 650, 655, 24, 19, 16, 18, 62, 145, 1.62258, 5
61, 0, 650, 650, 655, 19, 19, 14, 15, 61, 55, 1.62258, 7
60, 0, 650, 650, 655, 14, 19, 14, 12, 60, 72, 1.62258, 7
71, 0, 700, 700, 705, 39, 24, 14, 18, 71, 146, 1.63529, 5
70, 0, 700, 700, 705, 34, 24, 16, 16, 70, 101, 1.63529, 5
69, 0, 700, 700, 705, 29, 24, 19, 13, 69, 143, 1.63529, 5
68, 0, 700, 700, 705, 24, 19, 11, 19, 68, 96, 1.63529, 5
67, 0, 700, 700, 705, 19, 19, 17, 12, 67, 84, 1.63529, 7
66, 0, 700, 700, 705, 14, 24, 11, 12, 66, 32, 1.63529, 7
77, 0, 750, 750, 755, 39, 24, 10, 14, 77, 209, 1.63529, 5
76, 0, 750, 750, 755, 34, 24, 14, 14, 76, 142, 1.63529, 5
75, 0, 750, 750, 755, 29, 24, 11, 13, 75, 125, 1.63529, 5
74, 0, 750, 750, 755, 24, 19, 18, 11, 74, 122, 1.63529, 5
73, 0, 750, 750, 755, 19, 19, 18, 11, 73, 139, 1.63529, 5
72, 0, 750, 750, 755, 14, 19, 19, 12, 72, 63, 1.63529, 7
83, 0, 800, 800, 805, 39, 24, 13, 19, 83, 130, 1.63529, 7
82, 0, 800, 800, 805, 34, 24, 11, 17, 82, 58, 1.63529, 7
81, 0, 800, 800, 805, 29, 24, 15, 16, 81, 40, 1.63529, 7
80, 0, 800, 800, 805, 24, 24, 13, 10, 80, 147, 1.63529, 5
79, 0, 800, 800, 805, 19, 19, 15, 15, 79, 94, 1.63529, 7
78, 0, 800, 800, 805, 14, 24, 15, 15, 78, 121, 1.63529, 7
89, 0, 850, 850, 855, 39, 24, 18, 10, 89, 66, 1.63529, 7
88, 0, 850, 850, 855, 34, 24, 18, 11, 88, 216, 1.63529, 5
87, 0, 850, 850, 855, 29, 24, 16, 15, 87, 7, 1.63529, 7
86, 0, 850, 850, 855, 24, 24, 13, 14, 86, 132, 1.63529, 5
85, 0, 850, 850, 855, 19, 19, 12, 16, 85, 111, 1.63529, 7
84, 0, 850, 850, 855, 14, 24, 15, 11, 84, 132, 1.63529, 5
95, 0, 900, 900, 905, 39, 24, 16, 13, 95, 195, 1.63529, 5
94, 0, 900, 900, 905, 34, 24, 12, 11, 94, 41, 1.63529, 7
93, 0, 900, 900, 905, 29, 24, 12, 14, 93, 134, 1.63529, 7
92, 0, 900, 900, 905, 24, 24, 10, 17, 92, 173, 1.63529, 5
91, 0, 900, 900, 905, 19, 19, 11, 18, 91, 92, 1.63529, 7
90, 0, 900, 900, 905, 14, 24, 11, 13, 90, 108, 1.63529, 7
101, 0, 950, 950, 955, 39, 24, 18, 19, 101, 213, 1.63529, 5
100, 0, 950, 950, 955, 34, 24, 13, 14, 100, 232, 1.63529, 5
99, 0, 950, 950, 955, 29, 24, 15, 17, 99, 4, 1.63529, 7
98, 0, 950, 950, 955, 24, 24, 12, 14, 98, 132, 1.63529, 7
97, 0, 950, 950, 955, 19, 19, 16, 14, 97, 227, 1.63529, 5
96, 0, 950, 950, 955, 14, 24, 18, 11, 96, 199, 1.63529, 5
